forum_id,forum_name,topic_id,title,views,replies
62,Новосибирск 80-х - 90-х,15379,Двор домов по ул. Октябрьская 10 и 10а,466,6
62,Новосибирск 80-х - 90-х,1326,Угол ул. Гоголя и Ипподромской,1950,33
62,Новосибирск 80-х - 90-х,15371,"Улица Пирогова, 2.",297,5
62,Новосибирск 80-х - 90-х,15344,Бассейн НИИВТа,494,10
62,Новосибирск 80-х - 90-х,9438,"Серебренниковская, 29.",832,7
62,Новосибирск 80-х - 90-х,15320,Первое общественное богослужение в Академгородке,260,6
62,Новосибирск 80-х - 90-х,15300,"Парадная лестница ВКИ Русская, 35",244,5
62,Новосибирск 80-х - 90-х,15268,Демакова 8,361,6
62,Новосибирск 80-х - 90-х,15282,Самозахват и выселение в Академе. Ильича 17 и 19,339,3
62,Новосибирск 80-х - 90-х,15281,"Санаторий ""Золотой берег"", ОбьГЭС, Софийская, 19",263,4
62,Новосибирск 80-х - 90-х,15280,У пригородных касс на пл. Гарина-Михайловского,465,5
62,Новосибирск 80-х - 90-х,15269,Движение демократии на фоне какого дома?,249,3
62,Новосибирск 80-х - 90-х,15240,"Полевая 7, детский сад 477",318,8
62,Новосибирск 80-х - 90-х,15230,"Рок-группа ""Акв-ум"" в ДК Чкалова и Академе 1986",359,7
62,Новосибирск 80-х - 90-х,15227,Ряд домов по улице Демакова со стороны дворов,244,3
62,Новосибирск 80-х - 90-х,15197,Какие два дома на заднем плане?,266,2
62,Новосибирск 80-х - 90-х,2090,Пятница - 24 октября 1980 года - прощание с прахом М.А. Лаврентьева,1117,27
62,Новосибирск 80-х - 90-х,13487,Остановка Шлюз. 80-е гг.,623,10
62,Новосибирск 80-х - 90-х,15175,"Велосипедист едет по воде, где?",269,2
62,Новосибирск 80-х - 90-х,15171,Митинг у Дома Ученых в честь награждения СО АН СССР орденом Ленина,272,5
62,Новосибирск 80-х - 90-х,15086,"Рябиновая аллея возле Ильича, 17",217,2
62,Новосибирск 80-х - 90-х,10137,"Красный проспект,6 / Колыванская,1.",768,7
62,Новосибирск 80-х - 90-х,15055,"Бийск рисунок витраж метро ""Речной вокзал"" художник В.П.Сокол",227,3
62,Новосибирск 80-х - 90-х,15023,"Новосибирск в американском фильме ""День независимости"" 1996г",596,6
62,Новосибирск 80-х - 90-х,466,Кино Новосибирска,4085,60
62,Новосибирск 80-х - 90-х,14947,Городской аэропорт.,1155,31
62,Новосибирск 80-х - 90-х,13624,"Здание на улице Иванова, 4",654,14
62,Новосибирск 80-х - 90-х,14885,"Афиши у кинотеатра ""Аврора""",416,5
62,Новосибирск 80-х - 90-х,14819,"Рынок ""Молодёжный"" на ""Молодёжной""",559,7
62,Новосибирск 80-х - 90-х,14865,Ветлужская 22а. (ОбьГЭС),504,9
62,Новосибирск 80-х - 90-х,10519,"Пр. Дзержинского,61",1505,30
62,Новосибирск 80-х - 90-х,14651,Чкаловские дачи.,356,3
62,Новосибирск 80-х - 90-х,14817,"Агитационное сооружение на ул. Мира, у дома № 31.",367,7
62,Новосибирск 80-х - 90-х,8104,"Челюскинцев, 50",971,9
62,Новосибирск 80-х - 90-х,11979,"Лодочная станция ""Чайка-1""",662,9
62,Новосибирск 80-х - 90-х,10173,"Дома по ул. Челюскинцев 44, 46",642,7
62,Новосибирск 80-х - 90-х,3207,"Строительство Новосибирского обкома КПСС (ул. Кирова, 3)",3980,63
62,Новосибирск 80-х - 90-х,14668,Дуси Ковальчук 272.,543,7
62,Новосибирск 80-х - 90-х,14652,Кто эти красавицы?,627,6
62,Новосибирск 80-х - 90-х,6104,Проект автовокзала. 1980 год.,770,13
62,Новосибирск 80-х - 90-х,14637,"У здания поликлиники № 20 на ул. 1905 года, 19",523,7
62,Новосибирск 80-х - 90-х,14592,"""Новосибирский областной центр. АвтоВАЗ. Техобслуживание""",628,14
62,Новосибирск 80-х - 90-х,13432,У общежития № 7 НЭТИ. Зима 1983 года.,572,7
62,Новосибирск 80-х - 90-х,14559,"Комиссионный магазин на Никитина,64 (1982).",324,3
62,Новосибирск 80-х - 90-х,14214,"Угол дома по ул. Д. Донского, 32/1.",1569,40
62,Новосибирск 80-х - 90-х,14549,"Ремонтно- механические мастерские,автобазы Горздравотдел (Горького 10)",568,11
62,Новосибирск 80-х - 90-х,10801,"Геодезическая 5,9, Маркса, 22",909,12
62,Новосибирск 80-х - 90-х,14547,"Строительство метро ""Студенческая""",437,1
62,Новосибирск 80-х - 90-х,14523,"Заметка о монтаже башни диспетчерской связи ""Алтай"" на Выставочной.",524,7
62,Новосибирск 80-х - 90-х,14503,"Вокзальная магистраль, 3",511,6
62,Новосибирск 80-х - 90-х,13774,"Первомайский сквер, начало 90-х, загадочный павильон",867,8
62,Новосибирск 80-х - 90-х,14320,"Лодочная база ""Локомотив"".",839,10
62,Новосибирск 80-х - 90-х,14472,"Ударим автопробегом...(Автомобилисты,Дню города)",327,2
62,Новосибирск 80-х - 90-х,14365,Ханс-Петер Берчи в Новосибирске.,735,16
62,Новосибирск 80-х - 90-х,14380,"Пивной бар - ""Шайба"" (Ул. Котовского,1а)",2038,51
62,Новосибирск 80-х - 90-х,14395,Поселок Гвардейский зимой в 80-х,544,10
62,Новосибирск 80-х - 90-х,2485,"Новосибирский Дом Моделей (ул.Романова, 27)",2423,26
62,Новосибирск 80-х - 90-х,8844,"Строится Красный проспект, 99",582,8
62,Новосибирск 80-х - 90-х,14176,"Вид на МЖК ""Восточный""",1309,34
62,Новосибирск 80-х - 90-х,14282,Микрорайон Флотский в Пашино,573,11
62,Новосибирск 80-х - 90-х,739,"Теплицы совхоза ""ЦВЕТЫ СИБИРИ"" (ул. Дачная, 21)",2430,42
62,Новосибирск 80-х - 90-х,7390,Очередь в консульство Германии. 1990е,768,10
62,Новосибирск 80-х - 90-х,14256,Сиреневая 19,280,3
62,Новосибирск 80-х - 90-х,14187,Новосибирск 1990-2000 гг. от фотографа Натальи Мясниковой и её коллег,1782,27
62,Новосибирск 80-х - 90-х,14192,Загадка от Н. Мясниковой,769,15
62,Новосибирск 80-х - 90-х,13186,Колллектив Западно-Сибирской студии кинохроники. 1983 год.,510,8
62,Новосибирск 80-х - 90-х,14207,Лыжницы в Бугринской роще. 1983 год,396,12
62,Новосибирск 80-х - 90-х,14167,Молодая мама гуляет в районе ул. Крылова и Фрунзе.,499,9
62,Новосибирск 80-х - 90-х,14146,Перекрёсток улиц Ватутина и Котовского.,578,16
62,Новосибирск 80-х - 90-х,14151,Академгородок. Морской проспект,251,4
62,Новосибирск 80-х - 90-х,14138,"Вид на школу № 56 из окна дома Котовского, 10.",461,8
62,Новосибирск 80-х - 90-х,4648,Пересечение улицы Богдана Хмельницкого и улицы Новая Заря.,951,9
62,Новосибирск 80-х - 90-х,14109,Школа № 95. Экономический лицей.,357,3
62,Новосибирск 80-х - 90-х,14071,"Облезлый угол. Двор здания по ул. Ленина, 4.",465,7
62,Новосибирск 80-х - 90-х,9377,"Улица Доватора, двор школы 59",938,12
62,Новосибирск 80-х - 90-х,8697,Во дворе Доватора 29/1.,758,7
62,Новосибирск 80-х - 90-х,11588,Водку привезли (Красный проспект. 85),710,8
62,Новосибирск 80-х - 90-х,13935,астероид «Новосибирск» (1976 Gq6),290,8
62,Новосибирск 80-х - 90-х,11401,"Улица Районная (вид с балкона Степная, 43)",974,30
62,Новосибирск 80-х - 90-х,13911,Ипподромская 56,370,6
62,Новосибирск 80-х - 90-х,13897,"Улица Ленина, 6. Задворки.",391,7
62,Новосибирск 80-х - 90-х,10729,Новосибирск 90-х от Евгения Иванова и других...,2641,33
62,Новосибирск 80-х - 90-х,9058,Дни путча,1028,25
62,Новосибирск 80-х - 90-х,13814,"Дворовый проезд между домами К.Маркса,35 и 37.",403,3
62,Новосибирск 80-х - 90-х,13770,Демонстранты на ул.Лобова у Химфармзавода.,661,12
62,Новосибирск 80-х - 90-х,13496,Где,450,2
62,Новосибирск 80-х - 90-х,13455,"На крыше Рельсовая № 3. Задний план Кропоткина № 116,127.",504,8
62,Новосибирск 80-х - 90-х,13749,На углу Чаплыгина и Урицкого.,799,15
62,Новосибирск 80-х - 90-х,13751,"Хоккеисты-инженеры на хоккейной коробке во дворе ДК ""Прогресс"".",319,7
62,Новосибирск 80-х - 90-х,13729,"Красный проспект, 179. Вид со двора в сторону улицы Северной.",380,7
62,Новосибирск 80-х - 90-х,13655,"Площадь Гарина-Михайловского, лето 1993 г.",617,7
62,Новосибирск 80-х - 90-х,13626,"Многообразие  организаций в здании на ул. Чаплыгина, 36",895,18
62,Новосибирск 80-х - 90-х,13601,"Двор дома на ул Добролюбова, 14",225,3
62,Новосибирск 80-х - 90-х,13596,"Первомайский сквер, 1990-е или конец 80-х",353,7
62,Новосибирск 80-х - 90-х,9655,Связистов 131 и 147.,566,11
62,Новосибирск 80-х - 90-х,13533,Молодая мама гуляет по ул. Ольги Жилиной.,478,10
62,Новосибирск 80-х - 90-х,13526,Гуманоид.,301,3
62,Новосибирск 80-х - 90-х,13528,"Учащиеся 158-й школы на Народной, 11 на фоне домов по БХ 8/1 и БХ 10/1",273,3
62,Новосибирск 80-х - 90-х,13437,Вид на ул. А. Лежена с дома № 29/1 по ул. Кошурникова.,497,5
62,Новосибирск 80-х - 90-х,13419,Центральный парк. Аттракцион аэростат.,446,3
62,Новосибирск 80-х - 90-х,13173,Градирня около дома 8 по ул. Николаева.,727,16
62,Новосибирск 80-х - 90-х,13361,Улица Блюхера.,383,6
62,Новосибирск 80-х - 90-х,13358,"Самые южные дома Новосибирска: Солнечногорская 5, Ясногорская 12",449,5
62,Новосибирск 80-х - 90-х,13346,Группа выпускников 1965 года у входа в Сибстрин. 1984 год,599,7
62,Новосибирск 80-х - 90-х,13309,"Напротив дома по Красному проспекту, 218",602,26
62,Новосибирск 80-х - 90-х,13337,Осенняя пастораль: Шлюзовая 12,376,6
62,Новосибирск 80-х - 90-х,13321,"Дом на ул. Добролюбова, 14",252,4
62,Новосибирск 80-х - 90-х,13289,"Гоголя 2,Советская 81.",688,16
62,Новосибирск 80-х - 90-х,10777,Столовая № 17 (Красный пр. 74),728,18
62,Новосибирск 80-х - 90-х,13262,В поселке Гвардейский. 1985 год,650,15
62,Новосибирск 80-х - 90-х,13297,Строительство дома Гоголя 42.,303,4
62,Новосибирск 80-х - 90-х,13287,Открытие нового памятника Михаилу Ивановичу Глинке,317,3
62,Новосибирск 80-х - 90-х,5235,Бывший сквер во дворе Котовского 21,734,17
62,Новосибирск 80-х - 90-х,13242,Граждане алкоголики (рынок на Молодёжной),662,12
62,Новосибирск 80-х - 90-х,13272,Аттракцион в Центральном парке 9 мая 1980 года,393,7
62,Новосибирск 80-х - 90-х,13264,"Снимок из Центрально парка, позади - стадион ""Спартак""",235,3
62,Новосибирск 80-х - 90-х,13243,Где сделано фото?,489,5
62,Новосибирск 80-х - 90-х,9510,улица Нарымская от пл. Трубникова,1190,28
62,Новосибирск 80-х - 90-х,13239,Торговые ларьки по нечётной стороне Вокзальной магистрали конца 80-х,311,3
62,Новосибирск 80-х - 90-х,13207,Где? Что? Когда?,646,15
62,Новосибирск 80-х - 90-х,13219,"Кропоткина 269/1,269 между ними Кропоткинские бани.",330,3
62,Новосибирск 80-х - 90-х,3432,"Д. Шамшурина, 10 Новосибирское бюро путешествий",1065,18
62,Новосибирск 80-х - 90-х,13206,25 марта 1993 – основана обувная компания «Вестфалика»,330,0
62,Новосибирск 80-х - 90-х,13170,"В парке Кирова, на скейтборде. 1985 год.",418,9
62,Новосибирск 80-х - 90-х,6059,"Здание Промстройпроект (Фрунзе, 4 / Красный проспект, 47)",741,7
62,Новосибирск 80-х - 90-х,13176,"Бывший ""Дом с часами"" на Полевой 3",426,10
62,Новосибирск 80-х - 90-х,13162,"Красный проспект № 77 и 77а (перекрёсток Красный,проспект-Писарева)",390,7
62,Новосибирск 80-х - 90-х,13161,"Киевская № 14,16,12,2.",413,5
62,Новосибирск 80-х - 90-х,10657,Перекрёсток Нарымская Челюскинцев.,548,2
62,Новосибирск 80-х - 90-х,4777,Ул.Фрунзе 59 и ул.Федосеева в нач.90-ых.,1550,27
62,Новосибирск 80-х - 90-х,13080,"Соискатели обмена жилплощади у дома по ул.Гоголя, 17.",388,8
62,Новосибирск 80-х - 90-х,10203,Филиал речного порта (улица 2-я Ракитная),1314,15
62,Новосибирск 80-х - 90-х,13044,"Кафе мороженое ""Робот""Никитина 20.",775,7
62,Новосибирск 80-х - 90-х,13005,Орджоникидзе 21.,367,6
62,Новосибирск 80-х - 90-х,12987,Зорге конечная.,467,7
62,Новосибирск 80-х - 90-х,12972,"Универмаг ""Юбилейный"" на улице Объединения, 80",345,4
62,Новосибирск 80-х - 90-х,12843,"У завода Радиодеталей. Ул. Кирова,82.  80 - е.",515,5
62,Новосибирск 80-х - 90-х,12840,"На улице Титова, у дома № 12. 80-е годы.",265,3
62,Новосибирск 80-х - 90-х,12829,"Вид из окна дома по ул. Московская, 163.",336,6
62,Новосибирск 80-х - 90-х,12770,У дома № 179 на Кр.проспекте.,520,9
62,Новосибирск 80-х - 90-х,12813,"Ул.Титова, 12. Вид с площадки Машиностроительного техникума. 80-е.",496,11
62,Новосибирск 80-х - 90-х,12802,Во дворе домов № 3 и № 5 по ул.Аникина. 80-е.,408,7
62,Новосибирск 80-х - 90-х,12289,"Киевская 28, Широкая, 129/1 (87-88 год)",607,8
62,Новосибирск 80-х - 90-х,12798,"На ул.Римского-Корсакова у входа на стадион ""Сибсельмаш"". 1987г.",738,5
62,Новосибирск 80-х - 90-х,11592,Немировича  Данченко.,821,15
62,Новосибирск 80-х - 90-х,12772,Угол Ломоносова и Ольги Жилиной в 1982 году.,493,8
62,Новосибирск 80-х - 90-х,12743,Театр Музыкальной комедии с ул. Каменской. Середина 80-х.,403,11
62,Новосибирск 80-х - 90-х,12752,"У парикмахерской ""Чародейка"" на Красном пр., 81.",341,4
62,Новосибирск 80-х - 90-х,12731,"На крыше дома Красный проспект, 41.  1985 год.",530,12
62,Новосибирск 80-х - 90-х,12703,Панорама 1-я Ельцовка.,536,13
62,Новосибирск 80-х - 90-х,12686,Отдых после забега.,217,2
62,Новосибирск 80-х - 90-х,12687,"Приморская, 35. Начало 80-х.",253,4
62,Новосибирск 80-х - 90-х,12476,День физкультурника. Где?,284,2
62,Новосибирск 80-х - 90-х,12543,"Дом по Богдана Хмельницкого, 35",363,6
62,Новосибирск 80-х - 90-х,12541,На улице Богдана Хмельницкого в 1985 году,288,4
62,Новосибирск 80-х - 90-х,12501,Виадук с улицы Движенцев нв Владимировскую,399,3
62,Новосибирск 80-х - 90-х,12491,Вокзальная магистраль № 5 и № 3 (строится),320,4
62,Новосибирск 80-х - 90-х,12471,"Что то,где то?",266,2
62,Новосибирск 80-х - 90-х,12441,"Детский сад ""Антошка"" Кропоткина 119/2.",321,4
62,Новосибирск 80-х - 90-х,12442,"МЖК ""Молодёжный"". Гусинобродское шоссе, 11,13,17,26.",875,23
62,Новосибирск 80-х - 90-х,12453,Улица 2-я Черносельская. Последние дни.,385,5
62,Новосибирск 80-х - 90-х,10870,"Строительство дома Челюскинцев, 18/1",730,16
62,Новосибирск 80-х - 90-х,12420,"Дом советов на пр. Лаврентьева, 14 в 1990 году",204,3
62,Новосибирск 80-х - 90-х,10969,Демонстранты на углу Урицкого и Щетинкина.,486,7
62,Новосибирск 80-х - 90-х,12372,Где? И как назывался  головой убор этих девушек?,325,3
62,Новосибирск 80-х - 90-х,11902,"Дома  по ул. Учительская 48, 50, 52",585,13
62,Новосибирск 80-х - 90-х,12310,"Ул. Немировича-Данченко, 122, западно-сибирская студия кинохроники",249,2
62,Новосибирск 80-х - 90-х,12216,"Снимок с Добролюбова, 69. 1984 год",770,13
62,Новосибирск 80-х - 90-х,12263,Гулянье в центральном парке.,388,3
62,Новосибирск 80-х - 90-х,3164,Будущая Ипподромская магистраль. 1992 г.,2081,29
62,Новосибирск 80-х - 90-х,12259,Вокзальная магистраль 3 и 5.,273,3
62,Новосибирск 80-х - 90-х,12241,Вид на автодром (Гусинобродское шоссе),387,7
62,Новосибирск 80-х - 90-х,12244,Место проведения парадов в военном городке Гвардейский в Пашино,270,4
62,Новосибирск 80-х - 90-х,12235,"Зорге № 237,241,243,189.",416,9
62,Новосибирск 80-х - 90-х,12217,"Студенты НИИГАиКа. Ул. Плахотного, 47, 49.",340,3
62,Новосибирск 80-х - 90-х,12205,Немировича-Данченко.,284,4
62,Новосибирск 80-х - 90-х,12151,Субботник на территории НЭТИ.,383,4
62,Новосибирск 80-х - 90-х,12139,Магазин Чарка-Кировские общественные мужские бани (Петухова 81/2),688,20
62,Новосибирск 80-х - 90-х,12137,"Студенты НИИГАиК на фоне Новосибирская,24",314,6
62,Новосибирск 80-х - 90-х,10145,"Железнодорожная, 4",685,13
62,Новосибирск 80-х - 90-х,12110,"Челюскинцев, 4 и 14.",333,4
62,Новосибирск 80-х - 90-х,12090,В какой школе учится пионер?,447,6
62,Новосибирск 80-х - 90-х,12067,Торжественное мероприятие у памятника Бориса Богаткова в 1980 году,456,10
62,Новосибирск 80-х - 90-х,12055,"Девушки с лопатами. Пархоменко, 26.",407,4
62,Новосибирск 80-х - 90-х,12046,"Строительство жилого дома,Фрунзе № 63.",284,3
62,Новосибирск 80-х - 90-х,12041,Зыряновская 73.,388,5
62,Новосибирск 80-х - 90-х,11925,Трамвай на Депутатской улице.,377,4
62,Новосибирск 80-х - 90-х,3765,ул. Бардина у кинотеатра «Космос»,741,8
62,Новосибирск 80-х - 90-х,11915,"Красный проспект (начало строительства станции ""Заельцовская"")",581,10
62,Новосибирск 80-х - 90-х,11916,"Восход №. 1а, 1, 3.",486,10
62,Новосибирск 80-х - 90-х,11913,"Площадка перед кинотеатром ""Современник",238,3
62,Новосибирск 80-х - 90-х,11804,Урицкого 36.,410,4
62,Новосибирск 80-х - 90-х,11791,Берёзовая роща. Коллекционеры.,493,4
62,Новосибирск 80-х - 90-х,4492,"Фото с мачты освещения стадиона ""Спартак"". 1995 год.",1066,10
62,Новосибирск 80-х - 90-х,11665,Видеовизитка КВН НГУ,888,16
62,Новосибирск 80-х - 90-х,11686,"У входа в детский сад . Красный проспект,16/ Сибревкома, 1.",731,9
62,Новосибирск 80-х - 90-х,11595,"Первый маршрут автобуса и торговые ларьки ""Гранит на Титова.,",640,15
62,Новосибирск 80-х - 90-х,11574,"Красный проспект, 102/1",307,3
62,Новосибирск 80-х - 90-х,11476,Лестница в конце пирса на Шлюзе,677,17
62,Новосибирск 80-х - 90-х,11535,"Ясли-сад № 50, территория НИИЖТа",947,16
62,Новосибирск 80-х - 90-х,10207,Угадаем магазин?,1064,15
62,Новосибирск 80-х - 90-х,10149,Движение транспорта по Димитровскому мосту. 1982 год,604,11
62,Новосибирск 80-х - 90-х,11410,Горячие пляжи Сибири.,334,3
62,Новосибирск 80-х - 90-х,9932,"Зорге 59,Громова 10,краешек Громова 8.",506,7
62,Новосибирск 80-х - 90-х,11392,"Перекресток улиц Станиславского и Котовского, у Сада Кирова.",365,3
62,Новосибирск 80-х - 90-х,11374,Проспект Маркса. Велопробег. 1985 г.,280,5
62,Новосибирск 80-х - 90-х,11179,Первомай на ул.Кирова у Аффинажного завода. 1978-80 г.,551,9
62,Новосибирск 80-х - 90-х,11232,Подружки у дома № 9 по ул.Ветлужская. Виден дом № 3 по ул.Софийская.,579,10
62,Новосибирск 80-х - 90-х,9303,"Вентиляционная шахта. Нарымская, 19.",1563,29
62,Новосибирск 80-х - 90-х,11229,У дома № 16  по ул. Пермитина.,410,6
62,Новосибирск 80-х - 90-х,11199,Карусель на пляже Бугринской рощи.,563,10
62,Новосибирск 80-х - 90-х,11197,В предвкушении праздничного шествия...,548,12
62,Новосибирск 80-х - 90-х,11198,"Интерьер парикмахерской на Вокзальной магистрали, 5",393,9
62,Новосибирск 80-х - 90-х,11183,"Улица Гурьевская. Остановка ""Октябрьский рынок"". 1979-80 г.",527,8
62,Новосибирск 80-х - 90-х,11174,Кто определит направление и скорость ветра ?,431,10
62,Новосибирск 80-х - 90-х,11169,Прогулка на свежем воздухе. Где?,315,3
62,Новосибирск 80-х - 90-х,11137,Двор дома № 41 по ул. Котовского. Субботник.,343,5
62,Новосибирск 80-х - 90-х,11135,"Мимо Ватутина, 15 - к светлому будущему!",357,5
62,Новосибирск 80-х - 90-х,11122,Ну разве не красавцы?  Да где же такие стоят?,667,10
62,Новосибирск 80-х - 90-х,11119,"Выход из станции метро ""Красный проспект""  1987 г.",435,4
62,Новосибирск 80-х - 90-х,11082,Музыкальная школа для взрослых (Щетинкина 66),626,7
62,Новосибирск 80-х - 90-х,11074,Во дворе Каменская 84В.,337,8
62,Новосибирск 80-х - 90-х,11069,Мозаичное панно в зале пригородных касс. 1980-е,403,5
62,Новосибирск 80-х - 90-х,11060,Демонстранты на улице Восход у дома №1а.,415,6
62,Новосибирск 80-х - 90-х,11041,Частные капиталисты у Менделеева 4,339,3
62,Новосибирск 80-х - 90-х,10977,У здания Пединститута на ул. Жуковского 113/5.,594,13
62,Новосибирск 80-х - 90-х,10982,"Первомайские демонстранты у остановки ""Сибревком""",483,13
62,Новосибирск 80-х - 90-х,10992,Встреча выпускников зооинженерного факультета НСХИ,714,10
62,Новосибирск 80-х - 90-х,10984,"Группа милиционеров на улице Мичурина, 27",533,6
62,Новосибирск 80-х - 90-х,10968,"Кто такие,  с гитарами и без охраны?",465,6
62,Новосибирск 80-х - 90-х,8259,"Бракосочетание на Советской, 37",1073,25
62,Новосибирск 80-х - 90-х,10958,"У Дворца бракосочетаний. Торец дома по Красному проспекту, 66.",358,5
62,Новосибирск 80-х - 90-х,10950,"Строящийся дом по Фрунзе,57. Вид от корпуса Нархоза с ул. Ломоносова.",533,10
62,Новосибирск 80-х - 90-х,10949,"Жарким летом у пристани ""Октябрьская"".",279,4
62,Новосибирск 80-х - 90-х,10929,Панорама пересечения улицы Кирова и Никитина.,575,12
62,Новосибирск 80-х - 90-х,10631,"Челюскинцев 6, Сибирская 13,  Вокзальная магистраль 3.",537,8
62,Новосибирск 80-х - 90-х,10904,Во дворе дома № 30 по ул. Иванова.,468,4
62,Новосибирск 80-х - 90-х,10901,На улице Фабричной.,467,4
62,Новосибирск 80-х - 90-х,10899,Территория НИИГАиК. Вид в сторону ул. Станиславского.,538,9
62,Новосибирск 80-х - 90-х,10892,День ВМФ у карьера на Горской.,347,3
62,Новосибирск 80-х - 90-х,10895,Веселый квартет на перекрестке Ватутина и Котовского.,413,10
62,Новосибирск 80-х - 90-х,10878,Сибирская 31 и 33 из окна Сибирская 26.,420,5
62,Новосибирск 80-х - 90-х,10864,Где зафотографироваровано?,730,18
62,Новосибирск 80-х - 90-х,10847,"Пара у входа в Авиационный техникум на Красном проспекте, 72.",870,16
62,Новосибирск 80-х - 90-х,10826,Вид на бывший детсад на Курчатова 3/1 и жилые дома рядом,421,9
62,Новосибирск 80-х - 90-х,10592,Советская 37 на ЯПе,722,11
62,Новосибирск 80-х - 90-х,10819,Во дворе Института Связи. ( СибГУТИ ).,515,8
62,Новосибирск 80-х - 90-х,4552,"Ул. Кропоткина, 1981 год",2429,20
62,Новосибирск 80-х - 90-х,10795,Перекресток улиц Щетинкина-Серебренниковская,379,10
62,Новосибирск 80-х - 90-х,10774,Площадь Маркса. Ожидание салюта 9 мая.,574,15
62,Новосибирск 80-х - 90-х,10772,"Здание на ул. Щетинкина, 41 построенное в 1982 году",582,7
62,Новосибирск 80-х - 90-х,10653,Загадка на 16 секунд. Что на фото?,428,6
62,Новосибирск 80-х - 90-х,10643,"Новосибтрансагенство (Блюхера, 55)",334,3
62,Новосибирск 80-х - 90-х,10644,Жуковского 106/1 и Тимирязева 58. Строится Тимирязева 58/1,320,3
62,Новосибирск 80-х - 90-х,10638,Пять граций. Где они попали в кадр?,483,7
62,Новосибирск 80-х - 90-х,10635,Где остановилось мгновение?,435,7
62,Новосибирск 80-х - 90-х,10628,Вид от центральной проходной НЭВЗа на Красный пр. 218,613,15
62,Новосибирск 80-х - 90-х,10622,Ипподромская 49 в створе переходной моста.,413,5
62,Новосибирск 80-х - 90-х,10585,Юбилей заслуженного артиста РСФСР Анатолия Жукова,278,5
62,Новосибирск 80-х - 90-х,4098,Вид на ул. Лежена,836,5
62,Новосибирск 80-х - 90-х,1335,ул. М. Горького. Вид от входа в пед. колледж им. Макаренко,884,9
62,Новосибирск 80-х - 90-х,10504,Панорама с 8-го этажа Мичурина № 9,481,10
62,Новосибирск 80-х - 90-х,10466,Микрорайон Снегири. 1988 год,406,3
62,Новосибирск 80-х - 90-х,10422,Пашино. Гвардейская часть РВСН,400,5
62,Новосибирск 80-х - 90-х,10035,"Улица Коммунистическая, 48",1120,17
62,Новосибирск 80-х - 90-х,8563,"Магазин ""Золотая Нива"".",964,7
62,Новосибирск 80-х - 90-х,9739,"Дом по ул. Б.Богаткова, 50. Вид со стороны школы № 19.",869,9
62,Новосибирск 80-х - 90-х,8973,Карла Маркса  28/1 (аптека),577,5
62,Новосибирск 80-х - 90-х,10269,Место установки?,492,10
62,Новосибирск 80-х - 90-х,10240,"Кто помнит, когда появилась реклама на транспорте?",491,4
62,Новосибирск 80-х - 90-х,9243,"Автобус ""тройка"" у Ленина,50.",1007,33
62,Новосибирск 80-х - 90-х,10235,Цепь ограждения на Октябрьской пристани,370,4
62,Новосибирск 80-х - 90-х,10190,Бани у Красных казарм на Владимировской,439,6
62,Новосибирск 80-х - 90-х,10183,Пересечение улиц Мичурина и Крылова.,419,5
62,Новосибирск 80-х - 90-х,10184,"Арка дома Вокзальная магистраль, 5.",296,3
62,Новосибирск 80-х - 90-х,6741,"Новосибирский центр стандартизации и метрологии (пр.Дзержинского, 2/1)",676,11
62,Новосибирск 80-х - 90-х,10176,Вид в сторону перекрёстка Кирова и Никитина.(панорама),507,3
62,Новосибирск 80-х - 90-х,10174,Во дворе Сибирская 26 и 28.,337,5
62,Новосибирск 80-х - 90-х,10144,Что за забором?,396,7
62,Новосибирск 80-х - 90-х,10151,"Блюхера, 32/1(6 общежитие НЭТИ)1981 год.",378,3
62,Новосибирск 80-х - 90-х,10122,"Ночной вид на дом по ул. Фрунзе,59/1.",440,6
62,Новосибирск 80-х - 90-х,9970,Год? Место- легко. А вот точный год- посложнее вопрос.,1139,31
62,Новосибирск 80-х - 90-х,10053,"Из какого дома снят ""вид на хутор"" :) Ну и год желательно.",890,20
62,Новосибирск 80-х - 90-х,10065,Перекрёсток улиц Ватутина и Новогодней. 1979 год.,490,6
62,Новосибирск 80-х - 90-х,10046,Героев революции 30/2,504,12
62,Новосибирск 80-х - 90-х,9910,"Проспект Дзержинского, 22 и 24.",921,19
62,Новосибирск 80-х - 90-х,10030,"Жилой дом по ул. Немировича-Данченко, 14/4.  1989 год.",320,3
62,Новосибирск 80-х - 90-х,9992,"Пр. Дзержинского,18 со стороны ул.Королёва. 1990 год.",700,4
62,Новосибирск 80-х - 90-х,5092,Передвижная телевизионная станция (бывшая) рядом с Башней,1465,20
62,Новосибирск 80-х - 90-х,9942,"На балконе Потанинская 3а,в кадре Красный 35.",448,11
62,Новосибирск 80-х - 90-х,6348,Молодежь  и газвода... Метро Студенческая,1211,27
62,Новосибирск 80-х - 90-х,9902,"От ул. Линейной, 41",325,3
62,Новосибирск 80-х - 90-х,9895,Аэропорт 6,368,3
62,Новосибирск 80-х - 90-х,9845,В скверике Чаплыгина(ныне),356,10
62,Новосибирск 80-х - 90-х,9841,Снежный городок 1979 года,446,6
62,Новосибирск 80-х - 90-х,9829,Пархоменко 6 и 4,466,8
62,Новосибирск 80-х - 90-х,9814,Гоголя 36,580,12
62,Новосибирск 80-х - 90-х,9771,вопрос на засыпку,767,17
62,Новосибирск 80-х - 90-х,4936,Ядринцевская 27,495,15
