forum_id,forum_name,topic_id,title,views,replies
183,Оказывается это не Новосибирск,10014,"Шегарка - пристань на Оби, 70-ые годы",387,10
183,Оказывается это не Новосибирск,9825,Можно верить надписям на фото?,116,7
183,Оказывается это не Новосибирск,9543,"ЦУМ, но Томский",609,14
183,Оказывается это не Новосибирск,9578,Дудинка - ул. Советская и Речной вокзал,599,12
183,Оказывается это не Новосибирск,9512,Групповое фото УНКВД СКК,350,9
183,Оказывается это не Новосибирск,5260,Томск. Обувной хвост у «Деятеля» на ул. Нечаевской. Май 1917 г.,430,5
183,Оказывается это не Новосибирск,9231,Демонстранты в Севастополе,537,27
183,Оказывается это не Новосибирск,8966,Новосибирск? или пригород?,216,2
183,Оказывается это не Новосибирск,8506,"Цирк, но не наш",313,10
183,Оказывается это не Новосибирск,8791,А Новониколаевск ли это?,283,3
183,Оказывается это не Новосибирск,8661,Фото здания школы,461,12
183,Оказывается это не Новосибирск,8636,"Иллюстрированная схема Киева, 1972 г.",773,21
183,Оказывается это не Новосибирск,8494,Буксир NOVOSIBIRSK 400LE,218,3
